report,question,paragraph,score,position,relevance
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a set of metrics to measure its progress on reducing its impact on biodiversity?,"Involves the effects of the production of agricultural raw materials used in a company’s system and value chain on biodiversity.Business  Continuity &  Resilience  Adapting and Thriving  in a Digital EnvironmentHow a company manages the digital landscape, evolving shopping preferences and patterns, incorporating technology into business processes, and the enhanced capacity to conduct operations online. Also involves measures to ensure the necessary skills transformation of their workers and those in their value chain.Business Continuity & Resilience How a company manages potential disruptions to business operations, including the workforce and supply chains, caused by geopolitical and geoeconomic tensions, social issues, including rising inequality or refugee migration, demographic changes, or economic crises. Also involves anticipating and adapting to changing environments to ensure the necessary skills transformation of their workers and those in their value chain.Cybersecurity &  Data PrivacyHow a company protects and remediates information systems and networks from accidental or illegal breaches. Also includes how information is collected, used and transferred and respecting a data subject's privacy rights.  Innovation & Competitiveness How a company is able to continually transform business operations and develop products in response to increasing competitive pressure in the marketplace.Climate  Change  Climate Change  Risk & ResilienceHow a company manages the physical impacts and risks of climate change due to changes in weather patterns and increased frequency and severity of natural disasters, which could decrease agricultural productivity, exacerbate water scarcity, impair production capabilities, disrupt the supply chain, and impact demand for products.",0.7353262305259705,7,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a set of metrics to measure its progress on reducing its impact on biodiversity?,"Involves the effects of the production of agricultural raw materials used in a company’s system and value chain on biodiversity.Business  Continuity &  Resilience  Adapting and Thriving  in a Digital EnvironmentHow a company manages the digital landscape, evolving shopping preferences and patterns, incorporating technology into business processes, and the enhanced capacity to conduct operations online. Also involves measures to ensure the necessary skills transformation of their workers and those in their value chain.Business Continuity & Resilience How a company manages potential disruptions to business operations, including the workforce and supply chains, caused by geopolitical and geoeconomic tensions, social issues, including rising inequality or refugee migration, demographic changes, or economic crises. Also involves anticipating and adapting to changing environments to ensure the necessary skills transformation of their workers and those in their value chain.Cybersecurity &  Data PrivacyHow a company protects and remediates information systems and networks from accidental or illegal breaches. Also includes how information is collected, used and transferred and respecting a data subject's privacy rights.  Innovation & Competitiveness How a company is able to continually transform business operations and develop products in response to increasing competitive pressure in the marketplace.Climate  Change  Climate Change  Risk & ResilienceHow a company manages the physical impacts and risks of climate change due to changes in weather patterns and increased frequency and severity of natural disasters, which could decrease agricultural productivity, exacerbate water scarcity, impair production capabilities, disrupt the supply chain, and impact demand for products.",0.7353262305259705,8,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a set of metrics to measure its progress on reducing its impact on biodiversity?,"Involves the effects of the production of agricultural raw materials used in a company’s system and value chain on biodiversity.Business  Continuity &  Resilience  Adapting and Thriving  in a Digital EnvironmentHow a company manages the digital landscape, evolving shopping preferences and patterns, incorporating technology into business processes, and the enhanced capacity to conduct operations online. Also involves measures to ensure the necessary skills transformation of their workers and those in their value chain.Business Continuity & Resilience How a company manages potential disruptions to business operations, including the workforce and supply chains, caused by geopolitical and geoeconomic tensions, social issues, including rising inequality or refugee migration, demographic changes, or economic crises. Also involves anticipating and adapting to changing environments to ensure the necessary skills transformation of their workers and those in their value chain.Cybersecurity &  Data PrivacyHow a company protects and remediates information systems and networks from accidental or illegal breaches. Also includes how information is collected, used and transferred and respecting a data subject's privacy rights.  Innovation & Competitiveness How a company is able to continually transform business operations and develop products in response to increasing competitive pressure in the marketplace.Climate  Change  Climate Change  Risk & ResilienceHow a company manages the physical impacts and risks of climate change due to changes in weather patterns and increased frequency and severity of natural disasters, which could decrease agricultural productivity, exacerbate water scarcity, impair production capabilities, disrupt the supply chain, and impact demand for products.",0.7353262305259705,9,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a set of metrics to measure its progress on reducing its impact on biodiversity?,"Involves the effects of the production of agricultural raw materials used in a company’s system and value chain on biodiversity.Business  Continuity &  Resilience  Adapting and Thriving  in a Digital EnvironmentHow a company manages the digital landscape, evolving shopping preferences and patterns, incorporating technology into business processes, and the enhanced capacity to conduct operations online. Also involves measures to ensure the necessary skills transformation of their workers and those in their value chain.Business Continuity & Resilience How a company manages potential disruptions to business operations, including the workforce and supply chains, caused by geopolitical and geoeconomic tensions, social issues, including rising inequality or refugee migration, demographic changes, or economic crises. Also involves anticipating and adapting to changing environments to ensure the necessary skills transformation of their workers and those in their value chain.Cybersecurity &  Data PrivacyHow a company protects and remediates information systems and networks from accidental or illegal breaches. Also includes how information is collected, used and transferred and respecting a data subject's privacy rights.  Innovation & Competitiveness How a company is able to continually transform business operations and develop products in response to increasing competitive pressure in the marketplace.Climate  Change  Climate Change  Risk & ResilienceHow a company manages the physical impacts and risks of climate change due to changes in weather patterns and increased frequency and severity of natural disasters, which could decrease agricultural productivity, exacerbate water scarcity, impair production capabilities, disrupt the supply chain, and impact demand for products.",0.7353262305259705,10,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,1,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,2,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,3,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,4,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,5,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,6,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,7,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,8,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,9,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce the negative ecological impact of its activities?,"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7376011610031128,10,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce water consumption and pollution?,"Climate: Our water, packaging and climate goals are interconnected. For example, by creating a circular economy  for packaging, we can lower our carbon footprint.  By approaching water stewardship from a basin perspective, we participate in initiatives that increase communities’ resilience to extreme weather events, alongside our partners. Our approach to climate is rooted in science, and we’ve  set a science-based target to reduce absolute greenhouse  gas emissions by 25% by 2030, against a 2015 baseline.  As of 2022, we have reduced our emissions by 7% against  this baseline.A COMPANY FOR FUTURE GENERATIONSWe’re committed to creating a culture of inclusion and belonging and to driving meaningful change in our communities. By 2030, we aspire to be 50% led by women globally. Today, 39% of our senior leaders are women. The Coca-Cola Foundation, the philanthropic arm of  The Coca-Cola Company, contributed $94.8 million to 301 organizations around the world in 2022 to help create a better shared future for the communities our business serves.Our continued success would not be possible without our people. I am grateful for the company and system employees who live our purpose every day. Their collective passion  and focus to build loved brands and make a difference in  the world is how our business will continue to thrive for generations to come.JamesQ uinceyChairman and Chief Executive Officer  April 26, 2023Our strategy is clear.",0.7421916723251343,1,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce water consumption and pollution?,"Climate: Our water, packaging and climate goals are interconnected. For example, by creating a circular economy  for packaging, we can lower our carbon footprint.  By approaching water stewardship from a basin perspective, we participate in initiatives that increase communities’ resilience to extreme weather events, alongside our partners. Our approach to climate is rooted in science, and we’ve  set a science-based target to reduce absolute greenhouse  gas emissions by 25% by 2030, against a 2015 baseline.  As of 2022, we have reduced our emissions by 7% against  this baseline.A COMPANY FOR FUTURE GENERATIONSWe’re committed to creating a culture of inclusion and belonging and to driving meaningful change in our communities. By 2030, we aspire to be 50% led by women globally. Today, 39% of our senior leaders are women. The Coca-Cola Foundation, the philanthropic arm of  The Coca-Cola Company, contributed $94.8 million to 301 organizations around the world in 2022 to help create a better shared future for the communities our business serves.Our continued success would not be possible without our people. I am grateful for the company and system employees who live our purpose every day. Their collective passion  and focus to build loved brands and make a difference in  the world is how our business will continue to thrive for generations to come.JamesQ uinceyChairman and Chief Executive Officer  April 26, 2023Our strategy is clear.",0.7421916723251343,2,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce water consumption and pollution?,"Climate: Our water, packaging and climate goals are interconnected. For example, by creating a circular economy  for packaging, we can lower our carbon footprint.  By approaching water stewardship from a basin perspective, we participate in initiatives that increase communities’ resilience to extreme weather events, alongside our partners. Our approach to climate is rooted in science, and we’ve  set a science-based target to reduce absolute greenhouse  gas emissions by 25% by 2030, against a 2015 baseline.  As of 2022, we have reduced our emissions by 7% against  this baseline.A COMPANY FOR FUTURE GENERATIONSWe’re committed to creating a culture of inclusion and belonging and to driving meaningful change in our communities. By 2030, we aspire to be 50% led by women globally. Today, 39% of our senior leaders are women. The Coca-Cola Foundation, the philanthropic arm of  The Coca-Cola Company, contributed $94.8 million to 301 organizations around the world in 2022 to help create a better shared future for the communities our business serves.Our continued success would not be possible without our people. I am grateful for the company and system employees who live our purpose every day. Their collective passion  and focus to build loved brands and make a difference in  the world is how our business will continue to thrive for generations to come.JamesQ uinceyChairman and Chief Executive Officer  April 26, 2023Our strategy is clear.",0.7421916723251343,3,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce water consumption and pollution?,"Climate: Our water, packaging and climate goals are interconnected. For example, by creating a circular economy  for packaging, we can lower our carbon footprint.  By approaching water stewardship from a basin perspective, we participate in initiatives that increase communities’ resilience to extreme weather events, alongside our partners. Our approach to climate is rooted in science, and we’ve  set a science-based target to reduce absolute greenhouse  gas emissions by 25% by 2030, against a 2015 baseline.  As of 2022, we have reduced our emissions by 7% against  this baseline.A COMPANY FOR FUTURE GENERATIONSWe’re committed to creating a culture of inclusion and belonging and to driving meaningful change in our communities. By 2030, we aspire to be 50% led by women globally. Today, 39% of our senior leaders are women. The Coca-Cola Foundation, the philanthropic arm of  The Coca-Cola Company, contributed $94.8 million to 301 organizations around the world in 2022 to help create a better shared future for the communities our business serves.Our continued success would not be possible without our people. I am grateful for the company and system employees who live our purpose every day. Their collective passion  and focus to build loved brands and make a difference in  the world is how our business will continue to thrive for generations to come.JamesQ uinceyChairman and Chief Executive Officer  April 26, 2023Our strategy is clear.",0.7421916723251343,4,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce water consumption and pollution?,"Climate: Our water, packaging and climate goals are interconnected. For example, by creating a circular economy  for packaging, we can lower our carbon footprint.  By approaching water stewardship from a basin perspective, we participate in initiatives that increase communities’ resilience to extreme weather events, alongside our partners. Our approach to climate is rooted in science, and we’ve  set a science-based target to reduce absolute greenhouse  gas emissions by 25% by 2030, against a 2015 baseline.  As of 2022, we have reduced our emissions by 7% against  this baseline.A COMPANY FOR FUTURE GENERATIONSWe’re committed to creating a culture of inclusion and belonging and to driving meaningful change in our communities. By 2030, we aspire to be 50% led by women globally. Today, 39% of our senior leaders are women. The Coca-Cola Foundation, the philanthropic arm of  The Coca-Cola Company, contributed $94.8 million to 301 organizations around the world in 2022 to help create a better shared future for the communities our business serves.Our continued success would not be possible without our people. I am grateful for the company and system employees who live our purpose every day. Their collective passion  and focus to build loved brands and make a difference in  the world is how our business will continue to thrive for generations to come.JamesQ uinceyChairman and Chief Executive Officer  April 26, 2023Our strategy is clear.",0.7421916723251343,5,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce water consumption and pollution?,"Climate: Our water, packaging and climate goals are interconnected. For example, by creating a circular economy  for packaging, we can lower our carbon footprint.  By approaching water stewardship from a basin perspective, we participate in initiatives that increase communities’ resilience to extreme weather events, alongside our partners. Our approach to climate is rooted in science, and we’ve  set a science-based target to reduce absolute greenhouse  gas emissions by 25% by 2030, against a 2015 baseline.  As of 2022, we have reduced our emissions by 7% against  this baseline.A COMPANY FOR FUTURE GENERATIONSWe’re committed to creating a culture of inclusion and belonging and to driving meaningful change in our communities. By 2030, we aspire to be 50% led by women globally. Today, 39% of our senior leaders are women. The Coca-Cola Foundation, the philanthropic arm of  The Coca-Cola Company, contributed $94.8 million to 301 organizations around the world in 2022 to help create a better shared future for the communities our business serves.Our continued success would not be possible without our people. I am grateful for the company and system employees who live our purpose every day. Their collective passion  and focus to build loved brands and make a difference in  the world is how our business will continue to thrive for generations to come.JamesQ uinceyChairman and Chief Executive Officer  April 26, 2023Our strategy is clear.",0.7421916723251343,6,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce water consumption and pollution?,"Climate: Our water, packaging and climate goals are interconnected. For example, by creating a circular economy  for packaging, we can lower our carbon footprint.  By approaching water stewardship from a basin perspective, we participate in initiatives that increase communities’ resilience to extreme weather events, alongside our partners. Our approach to climate is rooted in science, and we’ve  set a science-based target to reduce absolute greenhouse  gas emissions by 25% by 2030, against a 2015 baseline.  As of 2022, we have reduced our emissions by 7% against  this baseline.A COMPANY FOR FUTURE GENERATIONSWe’re committed to creating a culture of inclusion and belonging and to driving meaningful change in our communities. By 2030, we aspire to be 50% led by women globally. Today, 39% of our senior leaders are women. The Coca-Cola Foundation, the philanthropic arm of  The Coca-Cola Company, contributed $94.8 million to 301 organizations around the world in 2022 to help create a better shared future for the communities our business serves.Our continued success would not be possible without our people. I am grateful for the company and system employees who live our purpose every day. Their collective passion  and focus to build loved brands and make a difference in  the world is how our business will continue to thrive for generations to come.JamesQ uinceyChairman and Chief Executive Officer  April 26, 2023Our strategy is clear.",0.7421916723251343,7,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce water consumption and pollution?,"Climate: Our water, packaging and climate goals are interconnected. For example, by creating a circular economy  for packaging, we can lower our carbon footprint.  By approaching water stewardship from a basin perspective, we participate in initiatives that increase communities’ resilience to extreme weather events, alongside our partners. Our approach to climate is rooted in science, and we’ve  set a science-based target to reduce absolute greenhouse  gas emissions by 25% by 2030, against a 2015 baseline.  As of 2022, we have reduced our emissions by 7% against  this baseline.A COMPANY FOR FUTURE GENERATIONSWe’re committed to creating a culture of inclusion and belonging and to driving meaningful change in our communities. By 2030, we aspire to be 50% led by women globally. Today, 39% of our senior leaders are women. The Coca-Cola Foundation, the philanthropic arm of  The Coca-Cola Company, contributed $94.8 million to 301 organizations around the world in 2022 to help create a better shared future for the communities our business serves.Our continued success would not be possible without our people. I am grateful for the company and system employees who live our purpose every day. Their collective passion  and focus to build loved brands and make a difference in  the world is how our business will continue to thrive for generations to come.JamesQ uinceyChairman and Chief Executive Officer  April 26, 2023Our strategy is clear.",0.7421916723251343,8,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report a strategy and activities to significantly reduce water consumption and pollution?,"Climate: Our water, packaging and climate goals are interconnected. For example, by creating a circular economy  for packaging, we can lower our carbon footprint.  By approaching water stewardship from a basin perspective, we participate in initiatives that increase communities’ resilience to extreme weather events, alongside our partners. Our approach to climate is rooted in science, and we’ve  set a science-based target to reduce absolute greenhouse  gas emissions by 25% by 2030, against a 2015 baseline.  As of 2022, we have reduced our emissions by 7% against  this baseline.A COMPANY FOR FUTURE GENERATIONSWe’re committed to creating a culture of inclusion and belonging and to driving meaningful change in our communities. By 2030, we aspire to be 50% led by women globally. Today, 39% of our senior leaders are women. The Coca-Cola Foundation, the philanthropic arm of  The Coca-Cola Company, contributed $94.8 million to 301 organizations around the world in 2022 to help create a better shared future for the communities our business serves.Our continued success would not be possible without our people. I am grateful for the company and system employees who live our purpose every day. Their collective passion  and focus to build loved brands and make a difference in  the world is how our business will continue to thrive for generations to come.JamesQ uinceyChairman and Chief Executive Officer  April 26, 2023Our strategy is clear.",0.7421916723251343,9,0
