report,question,paragraph,score,position,relevance
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,1,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,2,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,3,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,4,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,5,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,6,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,7,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,8,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,9,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company report the methodology used to identify the key risks and opportunities of climate change to its business activities?,"Also incorporates transition risks and the ability to manage and adapt to new policies and markets connected to the low-carbon economy transition.GHG Emissions How a company manages its direct and indirect emissions of greenhouse gases throughout the value chain, and mitigates contributions to climate change in line with net zero methodologies. Examples of this include transition to renewable energy, use of alternative fuels, and energy efficiency through new equipment and processes, such as HFC-free equipment, as well as through reducing the environmental footprint of buildings and facilities across their life-cycles.Topic name Subtopic(s) DefinitionCorporate  GovernanceBusiness Ethics & ComplianceHow a company implements policies and procedures surrounding compliant and lawful corporate conduct and competition in the marketplace. Includes the systems and channels in place to collect, process, and address complaints regarding suspected violations.Corporate Governance How a company implements policies and standards that determine how it operates, including its business strategy and goals, risk management, and sustainability integration. Includes the processes for ensuring the knowledge, skills, experience and diversity of board members.Transparency &  Sustainability Data ValidityHow a company discloses robust and credible sustainability data based on globally accepted metrics in the face of increasing calls for sustainability data and assurance.Health &  NutritionConsumer Preference Alignment How a company responds to and aligns with evolving consumer preferences and concerns, including health, wellness, and nutrition considerations, expectations of transparency, as well as increased demand for sustainable products.",0.7534749507904053,10,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,1,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,2,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,3,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,4,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,5,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,6,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,7,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,8,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,9,0
Coca-Cola Business Sustainability Report 2022.pdf,Does the company state how it will engage with upstream and downstream partners to advance adaptation to climate change across the value chain? (or …to make its value chain more resilient to the impacts of climate change?),"Sustainable/ Regenerative AgricultureHow a company implements policies and procedures in its agricultural supply chain to have a net-positive impact in an attempt to mitigate the impacts of climate change. Involves an approach to farming that aims to improve soil health and preserve biodiversity.Animal Welfare How a company implements practices and policies surrounding the physical and emotional treatment of animals involved in business operations along the value chain.Stakeholder,  System &  Business Partner Engagement Stakeholder EngagementHow a company identifies, involves, and communicates with certain groups of people who may impact or be impacted by business activities, and building trust-based relationships.System EngagementHow a company manages business and sustainability partnerships with The Coca-Cola Company’s bottling partners (e.g., independent entities responsible for manufacturing and/or distributing Coca-Cola packaged beverage products).Third-Party Service Provider & Business EngagementHow a company manages business and sustainability partnerships, opportunities and challenges. This includes ensuring compliance with anti-corruption provisions, and relevant business and sustainability policies and regulations.Sustainable  CommunitiesCommunity Impact & Sustainable CommunitiesHow a company positively or negatively impacts communities with which it interacts through its operations and business transactions, including in the value chain, as well as voluntary community initiatives. Topic Name Subtopic(s) DefinitionWater  StewardshipWater StewardshipHow a company manages water resources in order to meet business and community needs. Includes a company's processes for water withdrawal, water use rights, mitigating water risk, and replenishing water used in a system and value chain.",0.7681264877319336,10,0
Coca-Cola Business Sustainability Report 2022.pdf,What are Scope 1 emissions?,"Our CDP reporting is aligned with an operational control approach as defined by the GHG Protocol, which includes only emissions from activities within The Coca-Cola Company’s operational control as Scope 1 and 2 emissions, while manufacturing emissions from franchise bottlers are categorized as “Scope 3- Franchises”.4 T he below emissions figures will be reported in the Company's forthcoming 2023 CDP Climate Change response.5 S ystemwide total based on estimated total use.Note: Due to joint venture or merger and acquisition activities, certain brands may not be accounted for in The Coca-Cola Company-specific metrics included on this page.  The Coca -C ola Company     Coca -C ola System",0.6734171509742737,1,0
Coca-Cola Business Sustainability Report 2022.pdf,What are Scope 1 emissions?,"Our CDP reporting is aligned with an operational control approach as defined by the GHG Protocol, which includes only emissions from activities within The Coca-Cola Company’s operational control as Scope 1 and 2 emissions, while manufacturing emissions from franchise bottlers are categorized as “Scope 3- Franchises”.4 T he below emissions figures will be reported in the Company's forthcoming 2023 CDP Climate Change response.5 S ystemwide total based on estimated total use.Note: Due to joint venture or merger and acquisition activities, certain brands may not be accounted for in The Coca-Cola Company-specific metrics included on this page.  The Coca -C ola Company     Coca -C ola System",0.6734171509742737,2,0
Coca-Cola Business Sustainability Report 2022.pdf,What are Scope 1 emissions?,"Our CDP reporting is aligned with an operational control approach as defined by the GHG Protocol, which includes only emissions from activities within The Coca-Cola Company’s operational control as Scope 1 and 2 emissions, while manufacturing emissions from franchise bottlers are categorized as “Scope 3- Franchises”.4 T he below emissions figures will be reported in the Company's forthcoming 2023 CDP Climate Change response.5 S ystemwide total based on estimated total use.Note: Due to joint venture or merger and acquisition activities, certain brands may not be accounted for in The Coca-Cola Company-specific metrics included on this page.  The Coca -C ola Company     Coca -C ola System",0.6734171509742737,3,0
Coca-Cola Business Sustainability Report 2022.pdf,What are Scope 1 emissions?,"Our CDP reporting is aligned with an operational control approach as defined by the GHG Protocol, which includes only emissions from activities within The Coca-Cola Company’s operational control as Scope 1 and 2 emissions, while manufacturing emissions from franchise bottlers are categorized as “Scope 3- Franchises”.4 T he below emissions figures will be reported in the Company's forthcoming 2023 CDP Climate Change response.5 S ystemwide total based on estimated total use.Note: Due to joint venture or merger and acquisition activities, certain brands may not be accounted for in The Coca-Cola Company-specific metrics included on this page.  The Coca -C ola Company     Coca -C ola System",0.6734171509742737,4,0
Coca-Cola Business Sustainability Report 2022.pdf,What are Scope 1 emissions?,"Our CDP reporting is aligned with an operational control approach as defined by the GHG Protocol, which includes only emissions from activities within The Coca-Cola Company’s operational control as Scope 1 and 2 emissions, while manufacturing emissions from franchise bottlers are categorized as “Scope 3- Franchises”.4 T he below emissions figures will be reported in the Company's forthcoming 2023 CDP Climate Change response.5 S ystemwide total based on estimated total use.Note: Due to joint venture or merger and acquisition activities, certain brands may not be accounted for in The Coca-Cola Company-specific metrics included on this page.  The Coca -C ola Company     Coca -C ola System",0.6734171509742737,5,0
